"possRoutes","DISTANCE","ROUTES","ROUTESPREV","ADD","DEL","HUBS","DIRECT_COST","SEG_PAX","MKT_PAX"
1163815376,0,0,0,0,0,0,0,0,86
1163815412,0,0,0,0,0,0,0,0,0
1163815919,0,0,0,0,0,0,0,0,0
1169711721,1182,0,0,0,0,0,1735950.03331343,8903,0
1169711775,0,0,0,0,0,0,0,0,0
1169711884,0,0,0,0,0,0,0,0,3
1169711986,1198,1,1,0,0,0,911648.059137333,7987,8503
1169711995,690,0,0,0,0,0,4591.84869281942,42,0
1169711996,620,1,1,0,0,0,1083422.30899518,19455,19337
1169712016,0,0,0,0,0,0,0,0,0
1169712173,0,0,0,0,0,0,0,0,38
1169712191,957,1,1,0,0,0,8978854.10763909,87146,80963
1169712197,1097,1,1,0,0,0,8980991.98105334,82729,82630
1169712217,710,0,0,0,0,0,32077.5277105483,500,23
1169712264,901,1,1,0,0,1,3405978.84753642,47840,47688
1169712266,965,1,1,0,0,1,17333319.8464107,239119,235403
1169712278,0,0,0,0,0,0,0,0,0
1169712323,580,0,0,0,0,0,4314.24571317336,76,0
1169712339,1005,1,1,0,0,0,5199239.5900736,28761,32505
1169712391,1092,1,1,0,0,0,8221392.6621726,77491,77761
1169712402,0,0,0,0,0,0,0,0,0
1169712448,0,0,0,0,0,0,0,0,12
1169712451,319,1,1,0,0,0,4381920.85140627,102327,83200
1169712478,1069,1,1,0,0,1,46016263.4652598,525840,526053
1169712758,0,0,0,0,0,0,0,0,0
1169712889,2173,1,1,0,0,0,11924092.0266861,63198,102333
1169712892,2342,1,1,0,0,1,41896325.4598146,222576,256466
1169712896,0,0,0,0,0,0,0,0,51
1169712945,865,1,1,0,0,0,1066384.79160094,13545,13548
1169712953,1076,1,1,0,0,1,51703719.6431756,582533,703192
1169712954,2327,0,1,0,1,0,7880936.42124791,46685,0
1169712982,0,0,0,0,0,0,0,0,0
1169712992,0,0,0,0,0,0,0,0,302
1169713158,0,0,0,0,0,0,0,0,51
1169713198,1242,1,1,0,0,0,4197765.93109031,35507,34074
1169713204,177,1,1,0,0,0,3422116.31574607,167716,190090
1169713230,993,0,1,0,1,0,8471.83221881951,58,0
1169713232,1166,1,1,0,0,1,17861799.6633449,173708,175801
1169713244,850,1,1,0,0,0,2807332.19899295,39982,40189
1169713296,1262,1,0,1,0,0,1893187.63016523,16715,18479
1169713303,21,1,1,0,0,1,7969.76101592881,3458,71
1169713342,1243,1,1,0,0,0,9168289.86580687,48638,48210
1169713367,1214,0,0,0,0,0,13762.7317841227,127,0
1169713485,0,0,0,0,0,0,0,0,0
1169713487,1487,1,1,0,0,1,8577054.59308015,70599,73901
1169713495,674,1,1,0,0,0,4936095.56920033,63140,52689
1169713577,529,1,1,0,0,0,942751.550313268,21002,37541
1169713796,2576,0,0,0,0,0,6299327.59380659,33079,1879
1169713830,0,0,0,0,0,0,0,0,0
1169713851,0,0,0,0,0,0,0,0,1031
1169713871,0,0,0,0,0,0,0,0,632
1169713891,0,0,0,0,0,0,0,0,453
1169713930,1182,1,1,0,0,1,26495169.6573166,278254,359815
1169713931,781,0,0,0,0,0,6847.99086769969,95,3137
1169714027,0,0,0,0,0,0,0,0,115
1169714057,0,0,0,0,0,0,0,0,2432
1169714100,992,1,1,0,0,1,33252054.7565437,312750,310932
1169714107,1972,1,1,0,0,1,17519531.8263279,106104,108331
1169714112,201,0,0,0,0,0,12580.3312681592,481,0
1169714122,994,1,1,0,0,0,9870320.25649085,60649,64066
1169714193,525,0,0,0,0,0,204858.55026083,3124,0
1169714262,0,0,0,0,0,0,0,0,0
1169714307,1188,1,1,0,0,0,7390402.66832063,65501,71103
1169714321,0,0,0,0,0,0,0,0,0
1169714492,680,1,1,0,0,0,5610931.66762104,68016,67108
1169714524,805,1,1,0,0,0,2440667.84709244,30320,30330
1169714570,0,0,0,0,0,0,0,0,236
1169714576,1184,0,0,0,0,0,2029917.56661851,11256,7
1169714635,104,0,0,0,0,0,4343.75976391462,469,117
1169714679,0,0,0,0,0,0,0,0,2884
1169714683,1145,0,0,0,0,0,2983517.35993488,30916,749
1169714685,422,0,1,0,1,0,47012.2389136133,1147,0
1169714730,896,0,1,0,1,0,1545609.7041718,11268,1402
1169714747,2717,1,0,1,0,1,4448818.31500285,21306,24168
1169714761,198,0,0,0,0,0,11562.8373663347,122,834
1169714771,2583,1,1,0,0,1,28025848.8068985,122900,127766
1169714831,0,0,0,0,0,0,0,0,227
1169714843,1046,1,1,0,0,0,21683180.6654071,242019,282767
1169714869,2083,0,0,0,0,1,11720353.8046593,75697,3007
1169714893,0,0,0,0,0,0,0,0,2734
1169714908,0,0,0,0,0,0,0,0,2418
1169714986,0,0,0,0,0,0,0,0,0
1169715016,1056,1,1,0,0,0,4855601.60962134,48424,44080
1169715024,1107,1,1,0,0,0,1538528.34300568,14754,35751
1169715096,1197,0,1,0,1,0,586077.998850422,4113,134
1169715304,197,1,1,0,0,0,5247042.59153653,215187,215352
1169715370,0,0,0,0,0,0,0,0,718
1169715376,0,0,0,0,0,0,0,0,55
1169715412,708,1,1,0,0,0,1208320.56027032,19070,19070
1169715919,0,0,0,0,0,0,0,0,0
1172111775,0,0,0,0,0,0,0,0,0
1172111884,0,0,0,0,0,0,0,0,0
1172111986,90,1,0,1,0,0,1513.63989206532,71,138
1172111995,0,0,0,0,0,0,0,0,0
1172111996,0,0,0,0,0,0,0,0,0
1172112016,0,0,0,0,0,0,0,0,0
1172112173,0,0,0,0,0,0,0,0,0
1172112191,0,0,0,0,0,0,0,0,0
1172112197,0,0,0,0,0,0,0,0,0
1172112217,0,0,0,0,0,0,0,0,0
1172112264,0,0,0,0,0,1,0,0,0
1172112266,0,0,0,0,0,1,0,0,0
1172112278,0,0,0,0,0,0,0,0,0
1172112323,0,0,0,0,0,0,0,0,0
1172112339,0,0,0,0,0,0,0,0,0
1172112391,0,0,0,0,0,0,0,0,0
1172112402,0,0,0,0,0,0,0,0,0
1172112448,0,0,0,0,0,0,0,0,0
1172112451,0,0,0,0,0,0,0,0,0
1172112478,0,0,0,0,0,1,0,0,0
1172112758,0,0,0,0,0,0,0,0,0
1172112889,1733,0,0,0,0,0,2763592.78717104,19551,0
1172112892,0,0,0,0,0,1,0,0,0
1172112896,0,0,0,0,0,0,0,0,0
1172112945,0,0,0,0,0,0,0,0,0
1172112953,530,0,0,0,0,1,152844.361287559,1677,0
1172112954,0,0,0,0,0,0,0,0,0
1172112982,0,0,0,0,0,0,0,0,0
1172112992,0,0,0,0,0,0,0,0,0
1172113158,0,0,0,0,0,0,0,0,0
1172113198,0,0,0,0,0,0,0,0,0
1172113204,1011,1,1,0,0,0,5457050.76428424,30008,30008
1172113230,0,0,0,0,0,0,0,0,0
1172113232,0,0,0,0,0,1,0,0,0
1172113244,0,0,0,0,0,0,0,0,0
1172113296,0,0,0,0,0,0,0,0,0
1172113303,0,0,0,0,0,1,0,0,0
1172113342,211,1,0,1,0,0,45681.5281545207,2456,2687
1172113367,0,0,0,0,0,0,0,0,0
1172113485,0,0,0,0,0,0,0,0,0
1172113487,491,1,1,0,0,1,2123759.98157305,33032,33153
1172113495,0,0,0,0,0,0,0,0,0
1172113577,0,0,0,0,0,0,0,0,0
1172113796,0,0,0,0,0,0,0,0,0
1172113830,0,0,0,0,0,0,0,0,0
1172113851,0,0,0,0,0,0,0,0,0
1172113871,0,0,0,0,0,0,0,0,3
1172113891,0,0,0,0,0,0,0,0,0
1172113930,223,1,1,0,0,1,724075.545058897,39580,39580
1172113931,0,0,0,0,0,0,0,0,0
1172114027,0,0,0,0,0,0,0,0,0
1172114057,0,0,0,0,0,0,0,0,0
1172114100,0,0,0,0,0,1,0,0,0
1172114107,0,0,0,0,0,1,0,0,0
1172114112,0,0,0,0,0,0,0,0,0
1172114122,0,0,0,0,0,0,0,0,0
1172114193,0,0,0,0,0,0,0,0,0
1172114262,0,0,0,0,0,0,0,0,0
1172114307,0,0,0,0,0,0,0,0,0
1172114321,0,0,0,0,0,0,0,0,0
1172114492,0,0,0,0,0,0,0,0,0
1172114524,0,0,0,0,0,0,0,0,0
1172114570,0,0,0,0,0,0,0,0,0
1172114576,0,0,0,0,0,0,0,0,0
1172114635,1138,1,1,0,0,0,2509383.82449917,12259,12259
1172114679,0,0,0,0,0,0,0,0,0
1172114683,0,0,0,0,0,0,0,0,0
1172114685,0,0,0,0,0,0,0,0,0
1172114730,347,0,0,0,0,0,1906.55781162123,58,0
1172114747,0,0,0,0,0,1,0,0,0
1172114761,0,0,0,0,0,0,0,0,0
1172114771,0,0,0,0,0,1,0,0,0
1172114831,0,0,0,0,0,0,0,0,0
1172114843,0,0,0,0,0,0,0,0,0
1172114869,0,0,0,0,0,1,0,0,0
1172114893,0,0,0,0,0,0,0,0,0
1172114908,0,0,0,0,0,0,0,0,0
1172114986,0,0,0,0,0,0,0,0,0
1172115016,0,0,0,0,0,0,0,0,0
1172115024,0,0,0,0,0,0,0,0,0
1172115096,0,0,0,0,0,0,0,0,0
1172115304,1036,1,1,0,0,0,2784442.63233243,14302,14942
1172115370,0,0,0,0,0,0,0,0,0
1172115376,0,0,0,0,0,0,0,0,0
1172115412,0,0,0,0,0,0,0,0,0
1172115919,0,0,0,0,0,0,0,0,0
1177511884,0,0,0,0,0,0,0,0,0
1177511986,0,0,0,0,0,0,0,0,5
1177511995,0,0,0,0,0,0,0,0,0
1177511996,0,0,0,0,0,0,0,0,1
1177512016,0,0,0,0,0,0,0,0,0
1177512173,0,0,0,0,0,0,0,0,2
1177512191,0,0,0,0,0,0,0,0,0
1177512197,0,0,0,0,0,0,0,0,0
1177512217,0,0,0,0,0,0,0,0,0
1177512264,0,0,0,0,0,1,0,0,0
1177512266,941,1,0,1,0,1,287.315138789779,5,26
1177512278,0,0,0,0,0,0,0,0,0
1177512323,0,0,0,0,0,0,0,0,0
1177512339,0,0,0,0,0,0,0,0,0
1177512391,0,0,0,0,0,0,0,0,0
1177512402,0,0,0,0,0,0,0,0,0
1177512448,0,0,0,0,0,0,0,0,0
1177512451,0,0,0,0,0,0,0,0,0
1177512478,0,0,0,0,0,1,0,0,0
1177512758,0,0,0,0,0,0,0,0,0
1177512889,1104,1,1,0,0,0,2797489.8257103,28314,28326
1177512892,1340,1,1,0,0,1,997280.881923175,7701,8445
1177512896,0,0,0,0,0,0,0,0,0
1177512945,0,0,0,0,0,0,0,0,0
1177512953,0,0,0,0,0,1,0,0,0
1177512954,0,0,0,0,0,0,0,0,0
1177512982,0,0,0,0,0,0,0,0,0
1177512992,0,0,0,0,0,0,0,0,0
1177513158,0,0,0,0,0,0,0,0,0
1177513198,0,0,0,0,0,0,0,0,0
1177513204,0,0,0,0,0,0,0,0,36
1177513230,0,0,0,0,0,0,0,0,0
1177513232,0,0,0,0,0,1,0,0,0
1177513244,0,0,0,0,0,0,0,0,0
1177513296,0,0,0,0,0,0,0,0,0
1177513303,0,0,0,0,0,1,0,0,0
1177513342,0,0,0,0,0,0,0,0,0
1177513367,351,1,0,1,0,0,3738.11185388435,119,119
1177513485,0,0,0,0,0,0,0,0,25
1177513487,196,1,1,0,0,1,2627053.3077922,125164,123815
1177513495,0,0,0,0,0,0,0,0,0
1177513577,0,0,0,0,0,0,0,0,0
1177513796,0,0,0,0,0,0,0,0,0
1177513830,0,0,0,0,0,0,0,0,0
1177513851,0,0,0,0,0,0,0,0,0
1177513871,0,0,0,0,0,0,0,0,93
1177513891,0,0,0,0,0,0,0,0,4
1177513930,462,1,1,0,0,1,2753439.46471571,88113,86942
1177513931,0,0,0,0,0,0,0,0,0
1177514027,0,0,0,0,0,0,0,0,0
1177514057,0,0,0,0,0,0,0,0,64
1177514100,0,0,0,0,0,1,0,0,0
1177514107,1081,0,0,0,0,1,2135047.23501818,12804,1067
1177514112,1334,0,0,0,0,0,16792.6771503528,139,0
1177514122,0,0,0,0,0,0,0,0,0
1177514193,0,0,0,0,0,0,0,0,0
1177514262,0,0,0,0,0,0,0,0,0
1177514307,0,0,0,0,0,0,0,0,0
1177514321,0,0,0,0,0,0,0,0,0
1177514492,0,0,0,0,0,0,0,0,0
1177514524,0,0,0,0,0,0,0,0,0
1177514570,0,0,0,0,0,0,0,0,0
1177514576,0,0,0,0,0,0,0,0,0
1177514635,0,0,0,0,0,0,0,0,0
1177514679,0,0,0,0,0,0,0,0,21
1177514683,0,0,0,0,0,0,0,0,0
1177514685,0,0,0,0,0,0,0,0,0
1177514730,0,0,0,0,0,0,0,0,0
1177514747,0,0,0,0,0,1,0,0,354
1177514761,1334,1,1,0,0,0,1442901.331162,11517,12086
1177514771,0,0,0,0,0,1,0,0,166
1177514831,0,0,0,0,0,0,0,0,0
1177514843,0,0,0,0,0,0,0,0,0
1177514869,804,0,0,0,0,1,22099.9164499725,76,2
1177514893,0,0,0,0,0,0,0,0,12
1177514908,0,0,0,0,0,0,0,0,18
1177514986,0,0,0,0,0,0,0,0,0
1177515016,0,0,0,0,0,0,0,0,0
1177515024,0,0,0,0,0,0,0,0,0
1177515096,0,0,0,0,0,0,0,0,0
1177515304,0,0,0,0,0,0,0,0,0
1177515370,0,0,0,0,0,0,0,0,45
1177515376,1105,0,0,0,0,0,3159.65756421476,18,0
1177515412,0,0,0,0,0,0,0,0,0
1177515919,0,0,0,0,0,0,0,0,0
1188411986,0,0,0,0,0,0,0,0,0
1188411995,0,0,0,0,0,0,0,0,0
1188411996,0,0,0,0,0,0,0,0,0
1188412016,0,0,0,0,0,0,0,0,0
1188412173,2881,0,0,0,0,0,1285786.92957163,4737,0
1188412191,0,0,0,0,0,0,0,0,779
1188412197,0,0,0,0,0,0,0,0,0
1188412217,0,0,0,0,0,0,0,0,0
1188412264,0,0,0,0,0,1,0,0,42
1188412266,0,0,0,0,0,1,0,0,235
1188412278,0,0,0,0,0,0,0,0,50
1188412323,0,0,0,0,0,0,0,0,0
1188412339,0,0,0,0,0,0,0,0,0
1188412391,0,0,0,0,0,0,0,0,0
1188412402,0,0,0,0,0,0,0,0,0
1188412448,0,0,0,0,0,0,0,0,0
1188412451,0,0,0,0,0,0,0,0,103
1188412478,0,0,0,0,0,1,0,0,0
1188412758,0,0,0,0,0,0,0,0,0
1188412889,806,1,1,0,0,0,8332691.78795953,81986,78899
1188412892,945,0,0,0,0,1,3047722.65469128,35360,1523
1188412896,0,0,0,0,0,0,0,0,8
1188412945,0,0,0,0,0,0,0,0,0
1188412953,0,0,0,0,0,1,0,0,2
1188412954,0,0,0,0,0,0,0,0,0
1188412982,0,0,0,0,0,0,0,0,0
1188412992,0,0,0,0,0,0,0,0,0
1188413158,0,0,0,0,0,0,0,0,0
1188413198,0,0,0,0,0,0,0,0,621
1188413204,0,0,0,0,0,0,0,0,114
1188413230,0,0,0,0,0,0,0,0,0
1188413232,1511,0,0,0,0,1,1746615.76108608,11612,1207
1188413244,0,0,0,0,0,0,0,0,0
1188413296,0,0,0,0,0,0,0,0,4
1188413303,0,0,0,0,0,1,0,0,0
1188413342,0,0,0,0,0,0,0,0,8
1188413367,0,0,0,0,0,0,0,0,0
1188413485,0,0,0,0,0,0,0,0,0
1188413487,1175,1,1,0,0,1,10955580.9138525,122154,123387
1188413495,0,0,0,0,0,0,0,0,503
1188413577,0,0,0,0,0,0,0,0,0
1188413796,723,1,1,0,0,0,5346266.54241664,74266,70448
1188413830,0,0,0,0,0,0,0,0,0
1188413851,0,0,0,0,0,0,0,0,270
1188413871,0,0,0,0,0,0,0,0,28
1188413891,936,0,0,0,0,0,2820755.11668077,18312,1452
1188413930,1498,1,1,0,0,1,356469.51616235,4263,4436
1188413931,0,0,0,0,0,0,0,0,0
1188414027,0,0,0,0,0,0,0,0,0
1188414057,279,1,1,0,0,0,4865534.77498776,182623,171319
1188414100,0,0,0,0,0,1,0,0,56
1188414107,1020,1,1,0,0,1,11032395.5947432,106986,106358
1188414112,0,0,0,0,0,0,0,0,0
1188414122,0,0,0,0,0,0,0,0,46
1188414193,0,0,0,0,0,0,0,0,0
1188414262,0,0,0,0,0,0,0,0,89
1188414307,0,0,0,0,0,0,0,0,0
1188414321,0,0,0,0,0,0,0,0,0
1188414492,0,0,0,0,0,0,0,0,60
1188414524,0,0,0,0,0,0,0,0,0
1188414570,572,0,0,0,0,0,208665.852929433,2226,495
1188414576,0,0,0,0,0,0,0,0,0
1188414635,0,0,0,0,0,0,0,0,0
1188414679,1027,0,0,0,0,0,3628408.10059422,23841,2333
1188414683,0,0,0,0,0,0,0,0,109
1188414685,0,0,0,0,0,0,0,0,0
1188414730,0,0,0,0,0,0,0,0,0
1188414747,224,1,1,0,0,1,7938064.44358763,398225,398837
1188414761,0,0,0,0,0,0,0,0,0
1188414771,733,1,1,0,0,1,2735954.62311514,30866,30863
1188414831,742,1,0,1,0,0,4764.28875214195,49,1180
1188414843,0,0,0,0,0,0,0,0,0
1188414869,546,1,1,0,0,1,5574383.79606953,138353,138577
1188414893,649,0,0,0,0,0,4447.56789390505,22,4656
1188414908,0,0,0,0,0,0,0,0,1493
1188414986,0,0,0,0,0,0,0,0,0
1188415016,0,0,0,0,0,0,0,0,244
1188415024,0,0,0,0,0,0,0,0,0
1188415096,0,0,0,0,0,0,0,0,0
1188415304,0,0,0,0,0,0,0,0,329
1188415370,0,0,0,0,0,0,0,0,82
1188415376,1125,0,0,0,0,0,320230.386233915,1729,80
1188415412,0,0,0,0,0,0,0,0,0
1188415919,0,0,0,0,0,0,0,0,0
1198611995,0,0,0,0,0,0,0,0,0
1198611996,0,0,0,0,0,0,0,0,2
1198612016,0,0,0,0,0,0,0,0,0
1198612173,0,0,0,0,0,0,0,0,0
1198612191,0,0,0,0,0,0,0,0,0
1198612197,0,0,0,0,0,0,0,0,0
1198612217,572,0,0,0,0,0,3628.83863648921,38,0
1198612264,501,0,0,0,0,1,149795.530803814,4361,217
1198612266,1042,1,1,0,0,1,1067850.16171205,16782,16502
1198612278,725,0,0,0,0,0,21568.3822041375,163,0
1198612323,0,0,0,0,0,0,0,0,0
1198612339,0,0,0,0,0,0,0,0,122
1198612391,0,0,0,0,0,0,0,0,0
1198612402,0,0,0,0,0,0,0,0,0
1198612448,770,0,0,0,0,0,3607.37532008009,46,0
1198612451,0,0,0,0,0,0,0,0,0
1198612478,0,0,0,0,0,1,0,0,0
1198612758,0,0,0,0,0,0,0,0,0
1198612889,1642,1,1,0,0,0,2195148.08163947,14938,14979
1198612892,0,0,0,0,0,1,0,0,17
1198612896,0,0,0,0,0,0,0,0,24
1198612945,0,0,0,0,0,0,0,0,3
1198612953,618,1,1,0,0,1,494748.732031828,11170,11309
1198612954,0,0,0,0,0,0,0,0,0
1198612982,0,0,0,0,0,0,0,0,0
1198612992,668,0,0,0,0,0,4258.29361168415,32,0
1198613158,0,0,0,0,0,0,0,0,0
1198613198,0,0,0,0,0,0,0,0,3
1198613204,1024,1,1,0,0,0,6255212.77032104,34288,34288
1198613230,0,0,0,0,0,0,0,0,0
1198613232,137,1,0,1,0,1,1798.92565060813,73,73
1198613244,591,0,1,0,1,0,2151820.74427438,24661,146
1198613296,0,0,0,0,0,0,0,0,0
1198613303,0,0,0,0,0,1,0,0,0
1198613342,121,1,0,1,0,0,73905.6768976048,6637,7258
1198613367,0,0,0,0,0,0,0,0,0
1198613485,0,0,0,0,0,0,0,0,38
1198613487,408,1,1,0,0,1,4682047.63302769,124138,125315
1198613495,0,0,0,0,0,0,0,0,0
1198613577,728,0,1,0,1,0,377823.969129813,4634,0
1198613796,0,0,0,0,0,0,0,0,0
1198613830,0,0,0,0,0,0,0,0,0
1198613851,0,0,0,0,0,0,0,0,0
1198613871,0,0,0,0,0,0,0,0,0
1198613891,0,0,0,0,0,0,0,0,0
1198613930,137,1,1,0,0,1,1984714.5763388,198394,194774
1198613931,0,0,0,0,0,0,0,0,14
1198614027,0,0,0,0,0,0,0,0,137
1198614057,0,0,0,0,0,0,0,0,38
1198614100,573,0,0,0,0,1,2596306.76613452,29220,0
1198614107,0,0,0,0,0,1,0,0,0
1198614112,1044,1,1,0,0,0,1551729.61724631,16608,16608
1198614122,0,0,0,0,0,0,0,0,0
1198614193,0,0,0,0,0,0,0,0,0
1198614262,0,0,0,0,0,0,0,0,0
1198614307,0,0,0,0,0,0,0,0,0
1198614321,0,0,0,0,0,0,0,0,0
1198614492,0,0,0,0,0,0,0,0,8
1198614524,570,1,0,1,0,0,6971.93862789432,68,69
1198614570,0,0,0,0,0,0,0,0,0
1198614576,0,0,0,0,0,0,0,0,0
1198614635,1147,1,1,0,0,0,2098028.83285332,10169,10169
1198614679,0,0,0,0,0,0,0,0,0
1198614683,0,0,0,0,0,0,0,0,0
1198614685,0,0,0,0,0,0,0,0,140
1198614730,0,0,0,0,0,0,0,0,0
1198614747,0,0,0,0,0,1,0,0,0
1198614761,1001,1,1,0,0,0,1672540.3734907,18670,18670
1198614771,0,0,0,0,0,1,0,0,33
1198614831,0,0,0,0,0,0,0,0,0
1198614843,0,0,0,0,0,0,0,0,0
1198614869,1367,0,0,0,0,1,131.045333112156,1,0
1198614893,0,0,0,0,0,0,0,0,0
1198614908,0,0,0,0,0,0,0,0,0
1198614986,0,0,0,0,0,0,0,0,0
1198615016,382,0,0,0,0,0,435922.990275824,13021,0
1198615024,0,0,0,0,0,0,0,0,0
1198615096,0,0,0,0,0,0,0,0,0
1198615304,1041,1,1,0,0,0,1814447.0279095,9116,9692
1198615370,720,0,0,0,0,0,3850.8526084553,38,0
1198615376,0,0,0,0,0,0,0,0,0
1198615412,0,0,0,0,0,0,0,0,0
1198615919,653,0,0,0,0,0,9059.93588868446,41,0
1199511996,0,0,0,0,0,0,0,0,0
1199512016,0,0,0,0,0,0,0,0,0
1199512173,0,0,0,0,0,0,0,0,0
1199512191,0,0,0,0,0,0,0,0,0
1199512197,0,0,0,0,0,0,0,0,5
1199512217,398,0,0,0,0,0,2821.28818419698,42,2
1199512264,239,1,1,0,0,1,889929.495541143,35224,33507
1199512266,987,1,1,0,0,1,616347.227070885,10081,10205
1199512278,0,0,0,0,0,0,0,0,1
1199512323,0,0,0,0,0,0,0,0,0
1199512339,0,0,0,0,0,0,0,0,605
1199512391,0,0,0,0,0,0,0,0,0
1199512402,0,0,0,0,0,0,0,0,0
1199512448,0,0,0,0,0,0,0,0,0
1199512451,0,0,0,0,0,0,0,0,3
1199512478,458,1,0,1,0,1,140142.305568963,4714,4714
1199512758,0,0,0,0,0,0,0,0,0
1199512889,0,0,0,0,0,0,0,0,0
1199512892,0,0,0,0,0,1,0,0,0
1199512896,0,0,0,0,0,0,0,0,0
1199512945,0,0,0,0,0,0,0,0,1
1199512953,461,1,1,0,0,1,1269240.65869555,37834,38137
1199512954,0,0,0,0,0,0,0,0,0
1199512982,0,0,0,0,0,0,0,0,0
1199512992,699,0,0,0,0,0,27180.3606999302,70,9
1199513158,0,0,0,0,0,0,0,0,0
1199513198,0,0,0,0,0,0,0,0,204
1199513204,535,1,0,1,0,0,105418.569632935,2078,2078
1199513230,332,0,0,0,0,0,2373.31744642375,48,137
1199513232,0,0,0,0,0,1,0,0,0
1199513244,570,0,0,0,0,0,1946359.02625541,22015,57
1199513296,0,0,0,0,0,0,0,0,2
1199513303,710,1,1,0,0,1,843246.421970012,19449,19641
1199513342,0,0,0,0,0,0,0,0,0
1199513367,0,0,0,0,0,0,0,0,0
1199513485,0,0,0,0,0,0,0,0,0
1199513487,924,0,0,0,0,1,2008033.54076114,14005,43
1199513495,0,0,0,0,0,0,0,0,211
1199513577,0,0,0,0,0,0,0,0,1
1199513796,0,0,0,0,0,0,0,0,0
1199513830,0,0,0,0,0,0,0,0,0
1199513851,992,0,0,0,0,0,11251.1271506468,26,0
1199513871,0,0,0,0,0,0,0,0,18
1199513891,0,0,0,0,0,0,0,0,0
1199513930,590,1,1,0,0,1,2417593.51531666,60212,58864
1199513931,216,0,0,0,0,0,864.688187709088,13,8
1199514027,0,0,0,0,0,0,0,0,0
1199514057,0,0,0,0,0,0,0,0,0
1199514100,365,1,1,0,0,1,2996452.29174702,77854,77479
1199514107,0,0,0,0,0,1,0,0,0
1199514112,587,1,1,0,0,0,754486.09149132,14362,14362
1199514122,304,0,0,0,0,0,749762.000488021,7619,84
1199514193,0,0,0,0,0,0,0,0,55
1199514262,0,0,0,0,0,0,0,0,0
1199514307,0,0,0,0,0,0,0,0,8
1199514321,0,0,0,0,0,0,0,0,13
1199514492,67,0,0,0,0,0,6163.16335393515,93,0
1199514524,175,0,0,0,0,0,43.315054500651,1,9
1199514570,0,0,0,0,0,0,0,0,0
1199514576,0,0,0,0,0,0,0,0,0
1199514635,0,0,0,0,0,0,0,0,0
1199514679,0,0,0,0,0,0,0,0,0
1199514683,0,0,0,0,0,0,0,0,0
1199514685,0,0,0,0,0,0,0,0,0
1199514730,0,0,0,0,0,0,0,0,19
1199514747,0,0,0,0,0,1,0,0,0
1199514761,510,1,1,0,0,0,632603.544503506,13860,13860
1199514771,0,0,0,0,0,1,0,0,0
1199514831,0,0,0,0,0,0,0,0,0
1199514843,0,0,0,0,0,0,0,0,0
1199514869,0,0,0,0,0,1,0,0,0
1199514893,0,0,0,0,0,0,0,0,0
1199514908,0,0,0,0,0,0,0,0,0
1199514986,0,0,0,0,0,0,0,0,5
1199515016,0,0,0,0,0,0,0,0,92
1199515024,0,0,0,0,0,0,0,0,0
1199515096,0,0,0,0,0,0,0,0,13
1199515304,580,0,0,0,0,0,1074644.26286659,11941,146
1199515370,0,0,0,0,0,0,0,0,1
1199515376,0,0,0,0,0,0,0,0,0
1199515412,0,0,0,0,0,0,0,0,0
1199515919,0,0,0,0,0,0,0,0,0
1199612016,0,0,0,0,0,0,0,0,0
1199612173,0,0,0,0,0,0,0,0,0
1199612191,845,1,1,0,0,0,3623667.64490585,37408,30191
1199612197,0,0,0,0,0,0,0,0,0
1199612217,0,0,0,0,0,0,0,0,0
1199612264,384,1,1,0,0,1,1457165.50724334,31092,31003
1199612266,837,1,1,0,0,1,1324876.18101226,25874,25920
1199612278,0,0,0,0,0,0,0,0,0
1199612323,0,0,0,0,0,0,0,0,2
1199612339,0,0,0,0,0,0,0,0,3
1199612391,0,0,0,0,0,0,0,0,157
1199612402,0,0,0,0,0,0,0,0,0
1199612448,487,0,0,0,0,0,3561.01490695302,37,17
1199612451,0,0,0,0,0,0,0,0,0
1199612478,0,0,0,0,0,1,0,0,0
1199612758,0,0,0,0,0,0,0,0,0
1199612889,1851,0,0,0,0,0,599755.787687294,3596,6421
1199612892,0,0,0,0,0,1,0,0,251
1199612896,0,0,0,0,0,0,0,0,0
1199612945,0,0,0,0,0,0,0,0,0
1199612953,610,1,1,0,0,1,430277.25274592,11386,11472
1199612954,0,0,0,0,0,0,0,0,0
1199612982,0,0,0,0,0,0,0,0,0
1199612992,0,0,0,0,0,0,0,0,0
1199613158,0,0,0,0,0,0,0,0,18
1199613198,0,0,0,0,0,0,0,0,420
1199613204,449,1,1,0,0,0,2010996.77182515,36215,26318
1199613230,472,0,0,0,0,0,2921.39149995378,37,0
1199613232,562,1,1,0,0,1,3794409.5553019,68184,59655
1199613244,441,0,0,0,0,0,2519963.72194716,36830,0
1199613296,0,0,0,0,0,0,0,0,164
1199613303,0,0,0,0,0,1,0,0,0
1199613342,0,0,0,0,0,0,0,0,0
1199613367,0,0,0,0,0,0,0,0,1
1199613485,0,0,0,0,0,0,0,0,0
1199613487,902,0,0,0,0,1,866758.721180036,6193,81
1199613495,0,0,0,0,0,0,0,0,51
1199613577,0,0,0,0,0,0,0,0,13
1199613796,0,0,0,0,0,0,0,0,20
1199613830,0,0,0,0,0,0,0,0,0
1199613851,0,0,0,0,0,0,0,0,9
1199613871,0,0,0,0,0,0,0,0,6
1199613891,0,0,0,0,0,0,0,0,283
1199613930,578,1,1,0,0,1,1148678.84893656,28796,28739
