"","year","origin","dest","distcalc","origID","destID","dist_mi","dcost","segpax","mktpax","orig_income","dest_income","orig_pop","dest_pop","orig_tourist","dest_tourist","orig_industry","dest_industry","gdp","log_twoPops","twoPops","log_twoIncome","twoIncome"
"1870",2009,"DCA","PHX",3181.24790779893,11278,14107,1979,16668611.33,133220,131811,45187,27650,794865,1452679,"Y","N","Y","N",47001.43,27.7748475638118,2247544,20.9459457207835,72837
"1871",2009,"DCA","SAN",3658.86013552393,11278,14679,2276,3400142.696,23332,3608,45187,32239,794865,1295591,"Y","Y","Y","Y",47001.43,27.6604050875629,2090456,21.0994968926028,77426
"1872",2009,"DCA","SEA",3742.51417576038,11278,14747,2329,12552971.58,91880,95304,45187,36823,794865,895795,"Y","N","Y","Y",47001.43,27.2913944390329,1690660,21.2324426427589,82010
"1873",2009,"DCA","SFO",3925.33493114044,11278,14771,2442,4985558.64,30524,2914,45187,42424,794865,801922,"Y","Y","Y","Y",47001.43,27.1806941931572,1596787,21.37403423265,87611
"1874",2009,"DCA","SLC",2975.36646604833,11278,14869,1851,6766767.632,58228,58225,45187,27268,794865,185543,"Y","Y","Y","N",47001.43,25.7169695079928,980408,20.9320338463157,72455
"1875",2009,"DCA","TPA",1313.35090558263,11278,15304,814,8313132.688,154389,153370,45187,27625,794865,333871,"Y","Y","Y","Y",47001.43,26.304437537705,1128736,20.945041152653,72812
"1876",2009,"DEN","DFW",1033.23962005655,11292,11298,641,33918226.98,790552,782260,34201,30011,589011,1919910,"Y","N","N","Y",47001.43,27.7539890060862,2508921,20.7493294224945,64212
"1877",2009,"DEN","DTW",1804.32737032483,11292,11433,1123,22063516.27,320078,318919,34201,27850,589011,755054,"Y","N","N","Y",47001.43,26.8207446870332,1344065,20.6745984077447,62051
"1878",2009,"DEN","EWR",2579.30582010567,11292,11618,1605,25598839.07,256228,255502,34201,34079,589011,521390,"Y","Y","N","Y",47001.43,26.4504537393454,1110401,20.876446800179,68280
"1879",2009,"DEN","FLL",2742.09967929531,11292,11697,1703,10400757.81,97018,95309,34201,,589011,305636,"Y","Y","N","N",47001.43,25.9163502685645,894647,,
"1880",2009,"DEN","HNL",5413.92724264333,11292,12173,3365,18021205.55,90876,93364,34201,,589011,943177,"Y","Y","N","Y",47001.43,27.0432093810168,1532188,,
"1881",2009,"DEN","IAD",2333.88992344454,11292,12264,1452,38565170.03,427180,419264,34201,45187,589011,592228,"Y","Y","N","Y",47001.43,26.5778471130367,1181239,21.1585748762223,79388
"1882",2009,"DEN","IAH",1389.04572745128,11292,12266,862,30251120.59,576586,573915,34201,59746,589011,2087334,"Y","N","N","Y",47001.43,27.837598349768,2676345,21.4378676843354,93947
"1883",2009,"DEN","JFK",2612.71352873117,11292,12478,1626,10592059.83,110788,109921,34201,37559,589011,8131574,"Y","Y","N","Y",47001.43,29.1974652049021,8720585,20.9736784712889,71760
"1884",2009,"DEN","LAS",1010.51226085228,11292,12889,629,37302386.41,918397,872047,34201,28411,589011,841098,"Y","Y","N","Y",47001.43,26.9286635982901,1430109,20.6945418354917,62612
"1885",2009,"DEN","LAX",1386.62444350437,11292,12892,862,54237714.93,985669,924203,34201,43189,589011,3781938,"Y","Y","N","Y",47001.43,28.4319472728044,4370949,21.1133512745682,77390
"1886",2009,"DEN","LGA",2602.73543375963,11292,12953,1619,35273718.46,350057,353701,34201,37559,589011,8131574,"Y","Y","N","Y",47001.43,29.1974652049021,8720585,20.9736784712889,71760
"1887",2009,"DEN","MCO",2489.14000810253,11292,13204,1546,36173177.88,381097,372884,34201,26754,589011,235918,"Y","Y","N","Y",47001.43,25.6574397041841,824929,20.6344494362448,60955
"1888",2009,"DEN","MDW",1438.94851584919,11292,13232,895,27321514.92,459995,415017,34201,32436,589011,2697006,"Y","Y","N","Y",47001.43,28.0938529649944,3286017,20.8270343584538,66637
"1889",2009,"DEN","MIA",2751.7740032444,11292,13303,1709,10497229.31,101780,101305,34201,27855,589011,617817,"Y","Y","N","Y",47001.43,26.6201477142647,1206828,20.6747779248442,62056
"1890",2009,"DEN","MSP",1093.58905306913,11292,13487,680,30469388.1,689036,675658,34201,35142,589011,381638,"Y","N","N","N",47001.43,26.1384279324921,970649,20.9071624377071,69343
"1891",2009,"DEN","ORD",1427.48810668513,11292,13930,888,44461666,782484,766443,34201,32436,589011,2697006,"Y","Y","N","Y",47001.43,28.0938529649944,3286017,20.8270343584538,66637
"1892",2009,"DEN","PDX",1593.90670079058,11292,14057,991,32319637.92,501680,498807,34201,30810,589011,578104,"Y","N","N","Y",47001.43,26.5537092004457,1167115,20.77560475398,65011
"1893",2009,"DEN","PHL",2503.21338782055,11292,14100,1557,34871872.1,372613,350294,34201,34177,589011,1514694,"Y","Y","N","Y",47001.43,27.5169241345077,2103705,20.8793183445807,68378
"1894",2009,"DEN","PHX",969.607857563769,11292,14107,602,37587443.6,941379,911139,34201,27650,589011,1452679,"Y","N","N","N",47001.43,27.4751201340965,2041690,20.6673911693398,61851
"1895",2009,"DEN","SAN",1372.83332540678,11292,14679,853,32476628.76,563550,540434,34201,32239,589011,1295591,"Y","Y","N","Y",47001.43,27.3606776578476,1884602,20.8209423411591,66440
"1896",2009,"DEN","SEA",1647.13561943957,11292,14747,1024,46141351.99,701326,681735,34201,36823,589011,895795,"Y","N","N","Y",47001.43,26.9916670093176,1484806,20.9538880913152,71024
"1897",2009,"DEN","SFO",1554.5121697414,11292,14771,967,47019916.27,757640,732304,34201,42424,589011,801922,"Y","Y","N","Y",47001.43,26.8809667634419,1390933,21.0954796812063,76625
"1898",2009,"DEN","SLC",628.269429683703,11292,14869,390,20007300.98,718631,669151,34201,27268,589011,185543,"Y","Y","N","N",47001.43,25.4172420782776,774554,20.653479294872,61469
"1899",2009,"DEN","TPA",2425.21915751273,11292,15304,1506,18146817.58,191523,191882,34201,27625,589011,333871,"Y","Y","N","Y",47001.43,26.0047101079898,922882,20.6664866012094,61826
"1900",2009,"DFW","DTW",1588.19950558833,11298,11433,987,23043993.58,319340,316915,30011,27850,1919910,755054,"N","N","Y","Y",47001.43,28.0023334167576,2674964,20.5439075054606,57861
"1901",2009,"DFW","EWR",2207.26373814875,11298,11618,1372,31348096.37,321001,325190,30011,34079,1919910,521390,"N","Y","Y","Y",47001.43,27.6320424690698,2441300,20.7457558978949,64090
"1902",2009,"DFW","FLL",1800.94367114568,11298,11697,1119,17602582.74,240222,235494,30011,,1919910,305636,"N","Y","Y","N",47001.43,27.0979389982889,2225546,,
"1903",2009,"DFW","HNL",6087.66047534473,11298,12173,3784,30312800.69,148347,149173,30011,,1919910,943177,"N","Y","Y","Y",47001.43,28.2247981107412,2863087,,
"1904",2009,"DFW","IAD",1884.31880951053,11298,12264,1172,20093201.36,250032,245626,30011,45187,1919910,592228,"N","Y","Y","Y",47001.43,27.7594358427611,2512138,21.0278839739382,75198
"1905",2009,"DFW","IAH",362.038228149141,11298,12266,224,6119467.192,384419,378689,30011,59746,1919910,2087334,"N","N","Y","Y",47001.43,29.0191870794924,4007244,21.3071767820513,89757
"1906",2009,"DFW","JFK",2237.39489639996,11298,12478,1391,6186070.92,71824,73974,30011,37559,1919910,8131574,"N","Y","Y","Y",47001.43,30.3790539346265,10051484,20.8429875690048,67570
"1907",2009,"DFW","LAS",1696.7075021245,11298,12889,1055,45824169.72,666344,652227,30011,28411,1919910,841098,"N","Y","Y","Y",47001.43,28.1102523280145,2761008,20.5638509332076,58422
"1908",2009,"DFW","LAX",1985.31710125681,11298,12892,1235,67182871.48,866066,854178,30011,43189,1919910,3781938,"N","Y","Y","Y",47001.43,29.6135360025288,5701848,20.9826603722841,73200
"1909",2009,"DFW","LGA",2233.86423588167,11298,12953,1389,51833096.83,549478,556631,30011,37559,1919910,8131574,"N","Y","Y","Y",47001.43,30.3790539346265,10051484,20.8429875690048,67570
"1910",2009,"DFW","MCO",1584.20516710626,11298,13204,984,34965217.74,525995,522943,30011,26754,1919910,235918,"N","Y","Y","Y",47001.43,26.8390284339085,2155828,20.5037585339607,56765
"1911",2009,"DFW","MDW",1284.62639864853,11298,13232,797,20683482.76,322209,0,30011,32436,1919910,2697006,"N","Y","Y","Y",47001.43,29.2754416947188,4616916,20.6963434561696,62447
"1912",2009,"DFW","MIA",1804.19944991652,11298,13303,1121,36203218.38,526736,507305,30011,27855,1919910,617817,"N","Y","Y","Y",47001.43,27.8017364439891,2537727,20.5440870225601,57866
"1913",2009,"DFW","MSP",1374.09787178562,11298,13487,852,22440850.43,379436,373095,30011,35142,1919910,381638,"N","N","Y","N",47001.43,27.3200166622165,2301548,20.776471535423,65153
"1914",2009,"DFW","ORD",1292.16507932128,11298,13930,802,46753446.94,846395,844870,30011,32436,1919910,2697006,"N","Y","Y","Y",47001.43,29.2754416947188,4616916,20.6963434561696,62447
"1915",2009,"DFW","PDX",2599.89395080351,11298,14057,1616,24324981.97,217797,216818,30011,30810,1919910,578104,"N","N","Y","Y",47001.43,27.7352979301701,2498014,20.6449138516959,60821
"1916",2009,"DFW","PHL",2095.24909160525,11298,14100,1302,35430628.13,390473,405626,30011,34177,1919910,1514694,"N","Y","Y","Y",47001.43,28.6985128642321,3434604,20.7486274422966,64188
"1917",2009,"DFW","PHX",1395.38971505535,11298,14107,868,36560329.61,590476,572940,30011,27650,1919910,1452679,"N","N","Y","N",47001.43,28.6567088638209,3372589,20.5367002670556,57661
"1918",2009,"DFW","SAN",1882.50518693057,11298,14679,1171,35329969.81,453706,445664,30011,32239,1919910,1295591,"N","Y","Y","Y",47001.43,28.542266387572,3215501,20.690251438875,62250
"1919",2009,"DFW","SEA",2671.35673888201,11298,14747,1660,51868330.31,478409,473006,30011,36823,1919910,895795,"N","N","Y","Y",47001.43,28.173255739042,2815705,20.823197189031,66834
"1920",2009,"DFW","SFO",2354.56444932958,11298,14771,1464,46335244.08,492097,486081,30011,42424,1919910,801922,"N","Y","Y","Y",47001.43,28.0625554931663,2721832,20.9647887789221,72435
"1921",2009,"DFW","SLC",1591.21151263043,11298,14869,988,19947929.98,310907,307531,30011,27268,1919910,185543,"N","Y","Y","N",47001.43,26.598830808002,2105453,20.5227883925878,57279
"1922",2009,"DFW","TPA",1494.36085276672,11298,15304,929,19798519.79,310610,306862,30011,27625,1919910,333871,"N","Y","Y","Y",47001.43,27.1862988377142,2253781,20.5357956989252,57636
"1923",2009,"DTW","EWR",784.355894185395,11433,11618,487,8982258.298,192630,192566,27850,34079,755054,521390,"N","Y","Y","Y",47001.43,26.6987981500168,1276444,20.6710248831452,61929
"1924",2009,"DTW","FLL",1820.34500302047,11433,11697,1127,22618968.69,338547,334490,27850,,755054,305636,"N","Y","Y","N",47001.43,26.1646946792359,1060690,,
"1925",2009,"DTW","HNL",7198.88810018767,11433,12173,4475,6934624.858,21485,0,27850,,755054,943177,"N","Y","Y","Y",47001.43,27.2915537916882,1698231,,
"1926",2009,"DTW","IAD",616.490557481561,11433,12264,383,2572865.346,64914,65668,27850,45187,755054,592228,"N","Y","Y","Y",47001.43,26.8261915237081,1347282,20.9531529591884,73037
"1927",2009,"DTW","IAH",1732.81910346228,11433,12266,1076,21119910.86,276835,280454,27850,59746,755054,2087334,"N","N","Y","Y",47001.43,28.0859427604394,2842388,21.2324457673015,87596
"1928",2009,"DTW","JFK",817.637381822767,11433,12478,508,4386647.765,100704,104926,27850,37559,755054,8131574,"N","Y","Y","Y",47001.43,29.4458096155735,8886628,20.768256554255,65409
"1929",2009,"DTW","LAS",2811.19432967802,11433,12889,1750,39221462.61,375030,376557,27850,28411,755054,841098,"N","Y","Y","Y",47001.43,27.1770080089615,1596152,20.4891199184578,56261
"1930",2009,"DTW","LAX",3181.54124506098,11433,12892,1979,36852844.65,303521,302247,27850,43189,755054,3781938,"N","Y","Y","Y",47001.43,28.6802916834759,4536992,20.9079293575344,71039
"1931",2009,"DTW","LGA",806.040098667169,11433,12953,501,16457457.68,426857,426435,27850,37559,755054,8131574,"N","Y","Y","Y",47001.43,29.4458096155735,8886628,20.768256554255,65409
"1932",2009,"DTW","MCO",1545.38313442485,11433,13204,957,33351353.4,542585,545167,27850,26754,755054,235918,"N","Y","Y","Y",47001.43,25.9057841148555,990972,20.429027519211,54604
"1933",2009,"DTW","MDW",366.97135072242,11433,13232,229,4077085.738,249371,236246,27850,32436,755054,2697006,"N","Y","Y","Y",47001.43,28.3421973756658,3452060,20.6216124414199,60286
"1934",2009,"DTW","MIA",1849.15495297693,11433,13303,1145,10684373.86,153699,152207,27850,27855,755054,617817,"N","Y","Y","Y",47001.43,26.8684921249361,1372871,20.4693560078103,55705
"1935",2009,"DTW","MSP",849.183775909161,11433,13487,528,19097690.03,500658,497583,27850,35142,755054,381638,"N","N","Y","N",47001.43,26.3867723431635,1136692,20.7017405206733,62992
"1936",2009,"DTW","ORD",376.946430371911,11433,13930,235,9969058.84,524674,519644,27850,32436,755054,2697006,"N","Y","Y","Y",47001.43,28.3421973756658,3452060,20.6216124414199,60286
"1937",2009,"DTW","PDX",3138.42528656684,11433,14057,1953,2202156.918,17557,18895,27850,30810,755054,578104,"N","N","Y","Y",47001.43,26.8020536111171,1333158,20.5701828369461,58660
"1938",2009,"DTW","PHL",728.872251681188,11433,14100,453,12597425.81,294424,303870,27850,34177,755054,1514694,"N","Y","Y","Y",47001.43,27.7652685451791,2269748,20.6738964275468,62027
"1939",2009,"DTW","PHX",2686.97446894362,11433,14107,1671,39556295.13,391428,387347,27850,27650,755054,1452679,"N","N","Y","N",47001.43,27.7234645447679,2207733,20.4619692523059,55500
"1940",2009,"DTW","SAN",3145.68544890418,11433,14679,1956,9786768.86,82893,89025,27850,32239,755054,1295591,"N","Y","Y","Y",47001.43,27.609022068519,2050645,20.6155204241252,60089
"1941",2009,"DTW","SEA",3096.66619847373,11433,14747,1927,21567270.73,183007,183345,27850,36823,755054,895795,"N","N","Y","Y",47001.43,27.240011419989,1650849,20.7484661742813,64673
"1942",2009,"DTW","SFO",3341.09315189805,11433,14771,2079,22566310.56,179130,179181,27850,42424,755054,801922,"N","Y","Y","Y",47001.43,27.1293111741134,1556976,20.8900577641724,70274
"1943",2009,"DTW","SLC",2380.54345062887,11433,14869,1481,15345041.91,171435,172897,27850,27268,755054,185543,"N","Y","Y","N",47001.43,25.665586488949,940597,20.4480573778381,55118
"1944",2009,"DTW","TPA",1586.5857715123,11433,15304,983,17049445.73,270294,270717,27850,27625,755054,333871,"N","Y","Y","Y",47001.43,26.2530545186612,1088925,20.4610646841755,55475
"1945",2009,"EWR","FLL",1718.76255500053,11618,11697,1065,30538890.8,488620,490036,34079,,521390,305636,"Y","Y","Y","N",47001.43,25.7944037315481,827026,,
"1946",2009,"EWR","HNL",7982.319802024,11618,12173,4962,19971845.48,74781,75454,34079,,521390,943177,"Y","Y","Y","Y",47001.43,26.9212628440004,1464567,,
"1947",2009,"EWR","IAD",341.906438204625,11618,12264,213,675707.3203,36306,36134,34079,45187,521390,592228,"Y","Y","Y","Y",47001.43,26.4559005760203,1113618,21.1550013516227,79266
"1948",2009,"EWR","IAH",2253.06914727349,11618,12266,1400,47908988.43,535017,522832,34079,59746,521390,2087334,"Y","N","Y","Y",47001.43,27.7156518127516,2608724,21.4342941597358,93825
"1949",2009,"EWR","JFK",33.4277104537361,11618,12478,21,1605.402196,142,1,34079,37559,521390,8131574,"Y","Y","Y","Y",47001.43,29.0755186678857,8652964,20.9701049466894,71638
"1950",2009,"EWR","LAS",3580.03597586017,11618,12889,2227,42771022.24,358779,359486,34079,28411,521390,841098,"Y","Y","Y","Y",47001.43,26.8067170612737,1362488,20.6909683108921,62490
"1951",2009,"EWR","LAX",3945.36750148438,11618,12892,2454,58358866.46,395893,395381,34079,43189,521390,3781938,"Y","Y","Y","Y",47001.43,28.3100007357881,4303328,21.1097777499687,77268
"1952",2009,"EWR","LGA",26.698508221338,11618,12953,17,517.8025716,7,0,34079,37559,521390,8131574,"Y","Y","Y","Y",47001.43,29.0755186678857,8652964,20.9701049466894,71638
"1953",2009,"EWR","MCO",1512.56892103883,11618,13204,938,35178218.77,658932,656691,34079,26754,521390,235918,"Y","Y","Y","Y",47001.43,25.5354931671678,757308,20.6308759116453,60833
"1954",2009,"EWR","MDW",1142.36949240595,11618,13232,711,14118975.86,257483,77,34079,32436,521390,2697006,"Y","Y","Y","Y",47001.43,27.971906427978,3218396,20.8234608338542,66515
"1955",2009,"EWR","MIA",1752.55314120714,11618,13303,1086,25545630.85,378572,379504,34079,27855,521390,617817,"Y","Y","Y","Y",47001.43,26.4982011772483,1139207,20.6712044002447,61934
"1956",2009,"EWR","MSP",1620.53424568466,11618,13487,1008,9701358.603,129956,130673,34079,35142,521390,381638,"Y","N","Y","N",47001.43,26.0164813954757,903028,20.9035889131076,69221
"1957",2009,"EWR","ORD",1155.91965764754,11618,13930,719,32932937.68,660224,657392,34079,32436,521390,2697006,"Y","Y","Y","Y",47001.43,27.971906427978,3218396,20.8234608338542,66515
"1958",2009,"EWR","PDX",3910.88481511499,11618,14057,2433,12640013.93,91532,91999,34079,30810,521390,578104,"Y","N","Y","Y",47001.43,26.4317626634293,1099494,20.7720312293805,64889
"1959",2009,"EWR","PHL",128.951775814288,11618,14100,81,54232.09591,4563,250,34079,34177,521390,1514694,"Y","Y","Y","Y",47001.43,27.3949775974914,2036084,20.8757448199812,68256
"1960",2009,"EWR","PHX",3429.18966829285,11618,14107,2133,38296554.72,313606,311950,34079,27650,521390,1452679,"Y","N","Y","N",47001.43,27.3531735970802,1974069,20.6638176447402,61729
"1961",2009,"EWR","SAN",3899.40440562727,11618,14679,2425,22940671.15,165343,167409,34079,32239,521390,1295591,"Y","Y","Y","Y",47001.43,27.2387311208312,1816981,20.8173688165595,66318
"1962",2009,"EWR","SEA",3859.32536817056,11618,14747,2401,37979460.22,275705,271769,34079,36823,521390,895795,"Y","N","Y","Y",47001.43,26.8697204723012,1417185,20.9503145667156,70902
"1963",2009,"EWR","SFO",4123.02587030071,11618,14771,2565,55571552.51,374074,376004,34079,42424,521390,801922,"Y","Y","Y","Y",47001.43,26.7590202264256,1323312,21.0919061566067,76503
"1964",2009,"EWR","SLC",3163.77743461174,11618,14869,1968,11011876.83,92203,91832,34079,27268,521390,185543,"Y","Y","Y","N",47001.43,25.2952955412612,706933,20.6499057702724,61347
"1965",2009,"EWR","TPA",1609.0686186995,11618,15304,998,18454897.4,306558,307358,34079,27625,521390,333871,"Y","Y","Y","Y",47001.43,25.8827635709734,855261,20.6629130766098,61704
"1966",2009,"FLL","HNL",7826.07338589212,11697,12173,0,0,0,0,,,305636,943177,"Y","Y","N","Y",47001.43,26.3871593732195,1248813,,
"1967",2009,"FLL","IAD",1455.14428063191,11697,12264,901,5163193.566,98855,99136,,45187,305636,592228,"Y","Y","N","Y",47001.43,25.9217971052394,897864,,
"1968",2009,"FLL","IAH",1553.26639037907,11697,12266,965,14794256.64,269893,270681,,59746,305636,2087334,"Y","N","N","Y",47001.43,27.1815483419707,2392970,,
"1969",2009,"FLL","JFK",1725.21602351495,11697,12478,1069,32350260.65,496772,493089,,37559,305636,8131574,"Y","Y","N","Y",47001.43,28.5414151971048,8437210,,
"1970",2009,"FLL","LAS",3496.02460142803,11697,12889,2174,16146396.21,119657,124593,,28411,305636,841098,"Y","Y","N","Y",47001.43,26.2726135904928,1146734,,
"1971",2009,"FLL","LAX",3767.36108487824,11697,12892,2342,11168634.82,76856,90473,,43189,305636,3781938,"Y","Y","N","Y",47001.43,27.7758972650072,4087574,,
"1972",2009,"FLL","LGA",1736.52328342074,11697,12953,1076,45137594.61,696094,691031,,37559,305636,8131574,"Y","Y","N","Y",47001.43,28.5414151971048,8437210,,
"1973",2009,"FLL","MCO",286.220534242845,11697,13204,178,3200869.959,251768,214820,,26754,305636,235918,"Y","Y","N","Y",47001.43,25.0013896963869,541554,,
"1974",2009,"FLL","MDW",1882.80840799825,11697,13232,1166,12978119.49,172475,177167,,32436,305636,2697006,"Y","Y","N","Y",47001.43,27.4378029571971,3002642,,
"1975",2009,"FLL","MIA",34.0170535849789,11697,13303,21,6914.518857,2326,0,,27855,305636,617817,"Y","Y","N","Y",47001.43,25.9640977064674,923453,,
"1976",2009,"FLL","MSP",2398.68740419838,11697,13487,1487,5616460.381,61891,62908,,35142,305636,381638,"Y","N","N","N",47001.43,25.4823779246949,687274,,
